DateTime,SecondsElapsed,Slot1ID,Slot2ID,Slot3ID,Slot1Sensor,Slot2Sensor,Slot3Sensor,MQ4Value,MQ5Value,MQ6Value,MQ9Value,DHTHumidity,DHTTemperature,BMPPressure,BMPTemperature,NEWTEMPTemperature
2024-01-20 23:26:16.425220,6700.007714271545,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,428
2024-01-20 23:26:17.509836,6701.092330694199,802,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,428
2024-01-20 23:26:18.591205,6702.173699617386,802,3,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,428
2024-01-20 23:26:19.677579,6703.260073184967,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:26:20.758983,6704.341477155685,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:26:21.842958,6705.425452709198,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:26:22.925514,6706.508007764816,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:26:24.010917,6707.5934109687805,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,428
2024-01-20 23:26:25.091069,6708.673563480377,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:26:26.177695,6709.760188817978,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,428
2024-01-20 23:26:27.259046,6710.84154009819,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:26:28.343649,6711.92614364624,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,428
2024-01-20 23:26:29.425712,6713.008206367493,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:26:30.510935,6714.093429327011,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:26:31.591843,6715.174336910248,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:26:32.677779,6716.260273218155,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:26:33.759036,6717.341529846191,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,428
2024-01-20 23:26:34.840109,6718.422603130341,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,428
2024-01-20 23:26:35.924616,6719.507109880447,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,428
2024-01-20 23:26:37.007056,6720.589550018311,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,428
2024-01-20 23:26:38.092290,6721.674783945084,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,428
2024-01-20 23:26:39.172892,6722.7553861141205,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,428
2024-01-20 23:26:40.258698,6723.841192007065,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,428
2024-01-20 23:26:41.340607,6724.923100948334,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,428
2024-01-20 23:26:42.425858,6726.008351802826,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:26:43.507256,6727.089750289917,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,428
2024-01-20 23:26:44.591977,6728.174471139908,802,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,428
2024-01-20 23:26:45.673024,6729.255517721176,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:26:46.759501,6730.341994762421,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,428
2024-01-20 23:26:47.839331,6731.421825408936,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,428
2024-01-20 23:26:48.925677,6732.508171081543,802,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:26:50.007196,6733.589689731598,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:26:51.091569,6734.674062728882,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:26:52.172968,6735.75546169281,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:26:53.258952,6736.841445922852,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,428
2024-01-20 23:26:54.339188,6737.921682357788,803,2,280,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,428
2024-01-20 23:26:55.425298,6739.007791757584,803,3,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:26:56.507224,6740.089718103409,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:26:57.588785,6741.171279191971,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:26:58.673476,6742.255970478058,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:26:59.754788,6743.337282419205,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:27:00.840813,6744.423307657242,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,428
2024-01-20 23:27:01.921863,6745.50435757637,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:27:03.007551,6746.590045213699,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:27:04.088832,6747.671326637268,803,3,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:27:05.173106,6748.755599975586,803,2,280,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:27:06.255382,6749.837875843048,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:27:07.340961,6750.923454761505,803,3,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,428
2024-01-20 23:27:08.421644,6752.004137992859,802,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:27:09.507693,6753.090187072754,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:27:10.588627,6754.17112159729,803,1,280,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,428
2024-01-20 23:27:11.673464,6755.255958557129,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,428
2024-01-20 23:27:12.755521,6756.338015556335,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,428
2024-01-20 23:27:13.840520,6757.423014163971,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:27:14.921941,6758.504435777664,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:27:16.007719,6759.590213537216,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,428
2024-01-20 23:27:17.088942,6760.671435832977,803,3,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:27:18.174001,6761.7564952373505,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:27:19.255815,6762.838308811188,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,428
2024-01-20 23:27:20.341006,6763.923499822617,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:27:21.421854,6765.004348754883,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:27:22.502622,6766.085116147995,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:27:23.589093,6767.171587228775,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:27:24.670477,6768.25297164917,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,428
2024-01-20 23:27:25.755753,6769.338247537613,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,428
2024-01-20 23:27:26.836592,6770.419085979462,802,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,428
2024-01-20 23:27:27.922010,6771.504503965378,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:27:29.002839,6772.585333108902,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:27:30.088895,6773.671388864517,802,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,428
2024-01-20 23:27:31.170580,6774.753073692322,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:27:32.255944,6775.838438749313,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,428
2024-01-20 23:27:33.337246,6776.919740438461,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:27:34.422055,6778.004549503326,803,3,280,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:27:35.503104,6779.085598230362,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:27:36.588629,6780.171123504639,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:27:37.670639,6781.253133296967,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,428
2024-01-20 23:27:38.755990,6782.3384845256805,803,3,280,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:27:39.837247,6783.4197409152985,803,2,280,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,428
2024-01-20 23:27:40.921986,6784.5044803619385,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,428
2024-01-20 23:27:42.003468,6785.585962057114,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,428
2024-01-20 23:27:43.089318,6786.671812772751,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,428
2024-01-20 23:27:44.169866,6787.752360343933,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:27:45.251855,6788.834348917007,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:27:46.336243,6789.91873717308,803,3,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:27:47.418708,6791.001202106476,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:27:48.503079,6792.08557343483,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:27:49.585484,6793.167977809906,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:27:50.670855,6794.253349304199,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:27:51.751779,6795.334273338318,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:27:52.836998,6796.4194922447205,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,428
2024-01-20 23:27:53.918853,6797.5013473033905,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:27:55.003581,6798.586075305939,803,3,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,428
2024-01-20 23:27:56.085083,6799.667577266693,802,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:27:57.170910,6800.753404855728,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:27:58.251776,6801.834270238876,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:27:59.337497,6802.919991493225,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,428
2024-01-20 23:28:00.418856,6804.001350402832,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:28:01.503764,6805.086258172989,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:28:02.585469,6806.16796374321,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:28:03.670798,6807.25329208374,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:28:04.752051,6808.334545612335,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:28:05.837309,6809.419803380966,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:28:06.918607,6810.50110077858,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:28:08.000601,6811.583095550537,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:28:09.085627,6812.668121099472,803,1,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,428
2024-01-20 23:28:10.167001,6813.749495267868,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:28:11.251998,6814.834492444992,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,428
2024-01-20 23:28:12.332983,6815.915477514267,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,428
2024-01-20 23:28:13.419046,6817.00154042244,803,2,280,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:28:14.500083,6818.082577466965,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,428
2024-01-20 23:28:15.586014,6819.1685082912445,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:28:16.667054,6820.24954867363,802,3,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,428
2024-01-20 23:28:17.751596,6821.334090232849,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:28:18.833057,6822.415550708771,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:28:19.918929,6823.501423120499,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:28:21.000029,6824.58252286911,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:28:22.085566,6825.668060541153,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:28:23.166380,6826.748874664307,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:28:24.251374,6827.833868741989,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:28:25.333107,6828.9156012535095,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:28:26.418661,6830.001155376434,803,2,280,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:28:27.499775,6831.082269191742,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:28:28.581809,6832.164303779602,803,2,280,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:28:29.667348,6833.249841928482,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:28:30.748704,6834.331198692322,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:28:31.833026,6835.41552066803,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:28:32.915377,6836.497871398926,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:28:34.000614,6837.583108186722,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:28:35.081855,6838.664349317551,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:28:36.167395,6839.749889135361,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:28:37.247575,6840.830069541931,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:28:38.333572,6841.91606593132,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:28:39.415085,6842.997579097748,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:28:40.499270,6844.08176445961,803,3,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:28:41.581229,6845.1637234687805,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:28:42.667337,6846.249831438065,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:28:43.748798,6847.331292152405,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:28:44.833091,6848.415584802628,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:28:45.915380,6849.497874259949,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:28:47.000891,6850.583385467529,803,2,280,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:28:48.081905,6851.664399385452,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:28:49.162912,6852.745406627655,802,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:28:50.248947,6853.831440925598,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:28:51.330479,6854.912973403931,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:28:52.415245,6855.9977395534515,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:28:53.496933,6857.079427242279,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:28:54.581694,6858.164187908173,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:28:55.663016,6859.2455105781555,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:28:56.748798,6860.331291913986,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:28:57.830468,6861.412962675095,803,3,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:28:58.915542,6862.498035907745,803,3,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:28:59.996905,6863.5793998241425,803,2,280,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:29:01.081044,6864.663538217545,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,428
2024-01-20 23:29:02.163028,6865.745521783829,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:29:03.248986,6866.831480503082,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:29:04.330493,6867.912987709045,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:29:05.415745,6868.998239040375,803,2,280,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:29:06.497069,6870.079563379288,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:29:07.581950,6871.164444684982,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:29:08.663055,6872.245549201965,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:29:09.749080,6873.331574440002,803,3,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:29:10.830558,6874.413052558899,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:29:11.910968,6875.4934623241425,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:29:12.996219,6876.5787127017975,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:29:14.078443,6877.660937070847,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:29:15.162990,6878.745483875275,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:29:16.245101,6879.827594995499,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:29:17.330012,6880.912506818771,803,1,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:29:18.411764,6881.994257926941,803,3,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:29:19.497332,6883.079826116562,803,3,280,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:29:20.578500,6884.1609942913055,803,3,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:29:21.663034,6885.245527982712,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:29:22.744780,6886.32727432251,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:29:23.830683,6887.413177490234,803,2,280,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:29:24.911833,6888.494327545166,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,428
2024-01-20 23:29:25.997227,6889.579721212387,803,3,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:29:27.078315,6890.66080904007,803,3,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:29:28.163034,6891.7455286979675,802,3,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:29:29.244924,6892.827417850494,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:29:30.329721,6893.912214756012,803,3,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:29:31.411940,6894.994434595108,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:29:32.497113,6896.079606771469,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:29:33.578077,6897.160570859909,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:29:34.660495,6898.242988824844,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:29:35.745358,6899.327852487564,803,3,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:29:36.826655,6900.409149169922,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:29:37.912022,6901.494516134262,803,2,280,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:29:38.991915,6902.574409008026,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:29:40.078903,6903.661396741867,802,3,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:29:41.160550,6904.743044137955,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:29:42.245148,6905.827641963959,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:29:43.326456,6906.908950090408,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:29:44.411879,6907.994372844696,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:29:45.492690,6909.075183868408,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:29:46.578407,6910.160901784897,803,2,280,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:29:47.659822,6911.242316484451,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:29:48.745037,6912.327531576157,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:29:49.826802,6913.409295797348,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:29:50.911517,6914.49401140213,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:29:51.993277,6915.57577085495,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:29:53.079082,6916.661576271057,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:29:54.160494,6917.742988586426,804,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:29:55.241555,6918.824048995972,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:29:56.326986,6919.90948009491,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:29:57.407978,6920.990472316742,803,3,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:29:58.492929,6922.075423002243,803,2,280,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:29:59.574195,6923.156688928604,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:30:00.660588,6924.243082046509,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:30:01.741145,6925.323638916016,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:30:02.826072,6926.408566713333,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:30:03.907414,6927.489908456802,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,426
2024-01-20 23:30:04.993666,6928.57616019249,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:30:06.074399,6929.656892776489,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:30:07.159220,6930.741713762283,803,3,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:30:08.241732,6931.824226617813,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:30:09.327077,6932.909571647644,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:30:10.408605,6933.991099119186,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:30:11.493130,6935.075624227524,803,3,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:30:12.575333,6936.157827138901,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:30:13.660682,6937.2431762218475,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:30:14.741801,6938.3242955207825,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:30:15.827437,6939.409931182861,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:30:16.908751,6940.491244792938,802,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:30:17.989033,6941.571526765823,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:30:19.074955,6942.6574494838715,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:30:20.155997,6943.73849105835,803,3,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
